from_account,to_account,amount,timestamp,label,device_id,channel,region
b38a088c-a65e-d389-b74d-0fb132e70629,787f2425-dbcc-c477-09e9-db0adf465290,62.35,2024-03-24 13:17:42,normal,DEV-71C0C395428A,web,US-EAST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,6a34c854-1071-4d51-36c5-9dacb4d7e28e,325.29,2024-03-24 13:20:00,normal,DEV-6259075F0F97,web,US-EAST
af908e3c-dd75-0e98-90e0-b95f0212b554,c8dcd19f-3e35-1128-7900-f7f993829b43,209.65,2024-03-24 14:06:20,normal,DEV-BA9B3772D3A3,mobile,APAC
bdf66ba5-dc9c-96de-65a6-74c212738a23,c7fee39f-1190-f938-a66f-d7f739669fa7,1243.5,2024-03-24 14:22:00,normal,DEV-41382C11E260,atm,EU-EAST
1d2324e6-8329-20b7-c143-f426372f871a,06b89231-8e86-7f3c-a487-eeabaccb461a,746.27,2024-03-24 14:36:00,normal,DEV-21360435AA87,web,EU-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,3d85de89-c217-1429-8e20-07247d137018,569.53,2024-03-24 14:42:00,normal,DEV-AF6C64F92EF3,mobile,APAC
b04d3376-77fc-9703-1fd5-a423706c5c56,6c6fa611-5ab3-3edf-6e59-5ed3a8b317fa,131.41,2024-03-24 18:37:04,normal,DEV-24D48CF7FBD8,mobile,US-EAST
69288e92-c68a-152f-db23-aa8c3bcabf85,277d1be9-6070-b6a1-98e5-2499218c6e1c,33450.8,2024-03-25 00:26:14,mule_flow,DEV-A5B5258A0E74,web,US-EAST
277d1be9-6070-b6a1-98e5-2499218c6e1c,31274148-7c7c-404e-c422-d03ef29a6339,8359.2,2024-03-25 00:31:52,mule_flow,DEV-1F465E3B89CE,web,US-EAST
277d1be9-6070-b6a1-98e5-2499218c6e1c,86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,8383.51,2024-03-25 00:38:42,mule_flow,DEV-C2937B70A734,mobile,LATAM
277d1be9-6070-b6a1-98e5-2499218c6e1c,925817b7-cf50-1889-e8b7-7f7b7321bf6b,8318.880000000001,2024-03-25 00:40:07,mule_flow,DEV-D699D72F1825,web,US-EAST
277d1be9-6070-b6a1-98e5-2499218c6e1c,81f7f3fb-19e4-5c6a-c9c2-3e69d82c7565,8385.03,2024-03-25 00:47:56,mule_flow,DEV-EE4299B90023,web,US-EAST
6de59332-9364-f3d0-5024-bdc6dcb33df3,19db3ad0-ddd1-dfb2-3b98-2ef8daf61a26,281.79,2024-03-25 11:16:00,normal,DEV-7A61B2030B2F,web,APAC
12a4def0-c4bb-b7a9-d988-68dd9c7c7377,91b78d8e-d301-6989-bfbb-b17f9854ce4e,251.29,2024-03-25 11:20:41,normal,DEV-49D8D00DCC4F,web,US-EAST
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,3d85de89-c217-1429-8e20-07247d137018,1238.99,2024-03-25 12:44:00,normal,DEV-CE256E713999,mobile,US-EAST
fc3e058b-e0f3-eab0-5cec-4eb5edd96831,e64d1bcb-7027-53a1-5f98-7c71a65e688e,7.22,2024-03-25 12:59:32,normal,DEV-0F54450511E1,mobile,US-EAST
b18753e6-d457-8ad9-a867-a096edd877c8,7656af72-29d4-beef-3eab-edcbbaa80dd4,474.26,2024-03-25 13:10:00,normal,DEV-164446C462A7,web,LATAM
fc04a168-652f-fb49-3873-e57f0ba078e8,a013ac6e-deda-4e16-1b3d-bd5ce9a1fa6f,617.14,2024-03-25 14:18:00,normal,DEV-30390DBAB3C3,web,US-EAST
a0d4de3d-2303-f6c6-d69d-42f1ae4c84ff,eeea163e-21e8-ac68-43e4-2caf8181a8cc,41.91,2024-03-25 14:42:41,normal,DEV-E66E11DEFEBF,mobile,EU-EAST
9a36d1ec-2c6a-6e9a-3280-67a14187222b,a3b5cece-a446-be72-364c-911aa9ab364a,579.65,2024-03-25 14:52:00,normal,DEV-AD5BEA14C6E5,mobile,LATAM
f41ea3ac-5fd2-3109-4140-752caa448259,19bc143e-fb02-bebb-4872-9a4d98c7472a,59.78,2024-03-25 15:26:17,normal,DEV-B3AB8523D070,mobile,APAC
b38a088c-a65e-d389-b74d-0fb132e70629,466772ce-204e-178c-10d0-8d1125f934bf,101.73,2024-03-25 16:15:03,normal,DEV-1F818B2A3730,mobile,US-WEST
3eae0032-0bd4-a990-0640-be0f25b8fd4b,b3e4110a-45f5-0c52-2e2f-bf77076979d6,664.4,2024-03-25 17:51:38,normal,DEV-FAEC641118EC,mobile,EU-EAST
afffcfd2-341e-f40b-57c7-00aab7b56ea7,8dedf9fb-4bb0-0f20-b27c-40266703b636,238.07,2024-03-25 17:58:51,normal,DEV-530FF49EAAA3,web,APAC
2bcfbe01-a28d-efe3-9bf0-027312476f57,989bc4da-9b37-a22b-6a8a-616fc3b290d0,296.48,2024-03-25 18:15:22,normal,DEV-55F3E2FBB984,mobile,EU-WEST
ae849217-1d53-434b-b881-39b9ae270da7,47229389-571a-a876-6c30-7511b2b9437a,27.38,2024-03-25 20:10:42,normal,DEV-FBA1AA4D5BB8,mobile,EU-EAST
e21342b0-f1ee-dba3-1343-2e611ca3c448,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,296.78,2024-03-26 10:03:52,normal,DEV-F43187DB9211,mobile,EU-WEST
eeea163e-21e8-ac68-43e4-2caf8181a8cc,458f1f19-3c07-c574-4925-7af1b6aae05b,496.8,2024-03-26 10:36:51,normal,DEV-EAC0130E8618,mobile,US-EAST
828c37e7-87d5-b7be-1d30-d990a21b0307,fc3e058b-e0f3-eab0-5cec-4eb5edd96831,754.47,2024-03-26 11:22:00,normal,DEV-A3EBC55B3CC0,web,EU-EAST
bdf66ba5-dc9c-96de-65a6-74c212738a23,8db06746-7927-9973-5e78-1fd794e0d3ba,584.56,2024-03-26 11:56:00,normal,DEV-20E7AB78B453,mobile,EU-WEST
466772ce-204e-178c-10d0-8d1125f934bf,7250ee18-260a-5962-dd81-b7f57d5911c6,261.33,2024-03-26 12:41:58,normal,DEV-CFEFA17EA816,mobile,US-EAST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,31274148-7c7c-404e-c422-d03ef29a6339,355.84,2024-03-26 12:45:00,normal,DEV-B0A2130367D1,mobile,LATAM
6e8f75a1-17dd-ed81-15da-705cd4ef00aa,284bf962-5744-f596-7422-21676b7a2460,12.23,2024-03-26 12:45:16,normal,DEV-23E805EC647E,mobile,EU-EAST
6502d6a2-ca6a-2224-171e-16cc5da36f1b,0bbb2599-11ce-5dd2-b45e-d1f03139d32c,101.35,2024-03-26 13:40:47,normal,DEV-B01CB4F17CA9,mobile,US-WEST
9082889b-e1cd-e87f-ec95-5f87ae5ec365,def57689-68f4-5bce-24e7-5e8eb8f21423,49.35,2024-03-26 14:25:00,normal,DEV-F38D224717F9,web,US-WEST
c241330b-01a9-e71f-de8a-774bcf36d58b,f0ede303-aa53-c19c-dfa4-bb9f5a856750,115.12,2024-03-26 14:46:36,normal,DEV-31AB2CF6073B,mobile,EU-WEST
1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,747b6dba-c8fe-3ccd-c8b8-d9c6ed3049cf,1131.21,2024-03-26 15:31:00,normal,DEV-C78C1DC68494,mobile,US-WEST
c0e9ab30-ed26-62e9-17e0-11b7f8102383,8f9797b0-6d7c-e3c9-b4a6-9f3c8d3aed99,139.13,2024-03-26 17:52:18,normal,DEV-0F94DD43B0CF,mobile,APAC
f1578470-0182-67c4-7a1b-58066160a6b4,06b89231-8e86-7f3c-a487-eeabaccb461a,80.83,2024-03-26 17:56:48,normal,DEV-ECC30D6DCB42,mobile,US-EAST
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,b3ecb951-ab8c-bf97-20b7-1785d02ce0c1,232.09,2024-03-27 08:47:48,normal,DEV-8D20553A2BAD,mobile,APAC
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,0f02bad0-e706-7ef4-66aa-9385dd59ba71,77.13,2024-03-27 08:50:50,normal,DEV-DD1A165EFFD1,mobile,LATAM
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,9458054e-c287-4f06-9050-f7efc1235c91,9.68,2024-03-27 08:58:37,normal,DEV-636D6148CA39,mobile,LATAM
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,2c9b662e-040a-3aae-52e2-afd996bf10ab,109.3,2024-03-27 08:59:35,normal,DEV-0E601F39F9F9,web,US-EAST
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,d12dbc9a-aaf9-1531-0200-b1f08768a84f,37.71,2024-03-27 09:11:13,normal,DEV-05E31D0FFE16,web,US-WEST
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,3985fb62-17dc-8eff-6872-13f98d605936,49.18,2024-03-27 09:12:05,normal,DEV-DA878338B815,atm,EU-EAST
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,c2b6d2c5-fa5d-3100-11b7-e948d0e6e660,142.0,2024-03-27 09:12:26,normal,DEV-48197D23FD9A,mobile,EU-EAST
8c41561b-e827-a1b9-d4a0-2e536d3ee1dc,81e0d489-5a18-e2a3-0e61-4bcd97674900,82.68,2024-03-27 09:13:26,normal,DEV-F734A049D164,web,EU-EAST
47503f1d-c33a-1f6c-1d69-1fba5e187b24,0bbb2599-11ce-5dd2-b45e-d1f03139d32c,1536.98,2024-03-27 11:43:00,normal,DEV-6AB7BDDC50BA,mobile,US-WEST
a974d079-716f-da0a-45a8-882914e286e5,a2178f84-bdb0-25ff-2451-e5a411d059b2,532.14,2024-03-27 12:48:00,normal,DEV-545B7E203AFB,web,US-WEST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,5be6128e-18c2-6797-6142-ea7d17be3111,192.76,2024-03-27 15:02:00,normal,DEV-CCB951B2530E,mobile,US-WEST
0f02bad0-e706-7ef4-66aa-9385dd59ba71,11e9cdaa-6e69-81a3-5d3d-9e563270e4fa,121.46,2024-03-27 18:11:20,normal,DEV-1165D4E99A65,mobile,US-WEST
62801c45-1043-5a10-98ae-43346c12ace8,5bd20c98-a513-5ea0-fa53-e34de6d5901d,36.99,2024-03-27 19:19:19,normal,DEV-AF52B23909F4,mobile,US-EAST
14a0bccb-8a47-6a87-e49d-681d51d87c64,09a0a0f6-73b0-a091-7634-c1694f76e388,59.6,2024-03-27 19:36:42,normal,DEV-496698A8A428,mobile,US-WEST
2c9b662e-040a-3aae-52e2-afd996bf10ab,925817b7-cf50-1889-e8b7-7f7b7321bf6b,134.4,2024-03-27 19:39:44,normal,DEV-F6EE639C4C6C,web,US-WEST
ef04e57d-cdcc-c33a-a943-4aa096fc734d,787f2425-dbcc-c477-09e9-db0adf465290,45.67,2024-03-27 22:56:23,normal,DEV-1C682644B6F9,atm,LATAM
1422373f-8622-68d1-6683-e10796c044d0,0c0fd195-c17a-f08a-1745-d6d87e570ddf,1274.46,2024-03-28 09:17:00,normal,DEV-FD1B9F18336D,web,EU-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,b38a088c-a65e-d389-b74d-0fb132e70629,174.32,2024-03-28 11:04:00,normal,DEV-AFC9AF0C363B,web,LATAM
56ea57b3-beed-10b6-4f6e-274bdedab027,eeea163e-21e8-ac68-43e4-2caf8181a8cc,3645.31,2024-03-28 11:08:00,normal,DEV-CB9F2D8DFA8E,web,APAC
3170f437-a8f7-ef5a-060e-df5b39118497,87f8424d-aae6-5fc1-76f2-dbfecd29a36f,458.35,2024-03-28 11:51:02,normal,DEV-4FE33EFC5196,mobile,EU-EAST
5ca260c9-eb76-07c9-b08a-4895d4ffa666,eb6c1016-cee6-24d0-9dac-6e8345241ea6,447.56,2024-03-28 12:10:00,normal,DEV-3BF0BA15A44A,mobile,EU-WEST
b18753e6-d457-8ad9-a867-a096edd877c8,8fb864e4-f173-8856-e25d-36eb9e9a9f83,593.02,2024-03-28 12:32:00,normal,DEV-939DAEE12E2D,web,US-EAST
a4161293-c4c2-e2e3-444e-a7c8c0398710,30a900ad-939b-462d-e645-f129629c2ae3,111.09,2024-03-28 12:44:37,normal,DEV-3C74B1B2B5F8,mobile,LATAM
1a3d1fa7-bc89-60a9-23b8-c1e9392456de,90164161-cfa7-01cd-2631-d00b26d794d3,18.05,2024-03-28 13:23:28,normal,DEV-D30669ED5072,mobile,US-EAST
42c18a62-ef48-e8d5-50fd-9d3f85d51695,c6deb2f0-530a-c1c7-b8ba-83684fc77768,31.64,2024-03-28 14:03:52,normal,DEV-C4758F660BBD,web,EU-EAST
431d029f-ac1e-86d8-bfbf-397bac3e7b0d,db52ca58-0500-0bc6-b20d-cb6ef2311f17,247.68,2024-03-28 18:16:04,normal,DEV-F6FA068187E9,mobile,US-WEST
f22b5b98-b24c-c64f-be3e-6e57f30a9e32,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,94.92,2024-03-28 19:52:21,normal,DEV-C69712AA48CF,web,EU-EAST
dc33e1f9-4c1f-55ab-7156-29eee893be3d,1a3d1fa7-bc89-60a9-23b8-c1e9392456de,229.18,2024-03-28 20:02:24,normal,DEV-776EA07C68C2,mobile,US-EAST
bb5e4bcf-15ed-6269-1429-6c07f26b4776,0d2b91ef-b897-6ec5-ea74-bb18de3b496f,166.76,2024-03-28 22:31:22,normal,DEV-EB0FE82A3879,web,US-WEST
533420e6-d9d8-0b8d-7e8a-dee70758e201,53cd6268-610c-f373-4299-9aa40cdf742b,243.84,2024-03-29 08:51:05,normal,DEV-D375A01989D1,mobile,EU-EAST
1a85910d-5a05-7c11-4ffc-a6b199b479d4,770c7798-37cc-863b-f2a0-345990604f62,302.75,2024-03-29 10:54:00,normal,DEV-7D3F53E39B1A,mobile,EU-WEST
cd5f4822-6966-08aa-ee49-f329c84a7b28,f0e98b3b-40a2-6c60-0d27-0659f72ada9b,309.48,2024-03-29 13:03:00,normal,DEV-DB0629071205,mobile,US-EAST
a974d079-716f-da0a-45a8-882914e286e5,2bcfbe01-a28d-efe3-9bf0-027312476f57,903.6,2024-03-29 13:45:00,normal,DEV-AB28959EE77E,web,EU-WEST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,f6febc0e-7ecd-dbaf-26f0-5fcffb16e5db,283.27,2024-03-29 14:11:00,normal,DEV-3868966CBC20,mobile,EU-WEST
1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,398d1ca6-8b68-70b5-1d61-fac36cd5e859,361.88,2024-03-29 14:36:00,normal,DEV-7CAFA08A6208,web,EU-WEST
6a702e2f-7746-d0ba-8ae8-905b54b4a482,c9776598-203c-8c25-fd23-5def3e5a87e3,33.27,2024-03-29 15:12:13,normal,DEV-4BF68B917E2D,mobile,APAC
6a702e2f-7746-d0ba-8ae8-905b54b4a482,688c7015-aab9-7e49-4f2d-479681d2c7de,46.95,2024-03-29 15:22:07,normal,DEV-347373A524C1,web,US-WEST
6a702e2f-7746-d0ba-8ae8-905b54b4a482,9be578c7-81f6-31d4-a392-31a7d777a477,138.35,2024-03-29 15:28:46,normal,DEV-7694E7B0E27D,web,EU-EAST
6a702e2f-7746-d0ba-8ae8-905b54b4a482,6553867d-a881-bfd3-d47d-577bfa5a91ca,35.66,2024-03-29 15:30:14,normal,DEV-D57E039663D0,mobile,US-WEST
6a702e2f-7746-d0ba-8ae8-905b54b4a482,87c5421e-ec24-a3c5-c754-108ff4188f3f,48.52,2024-03-29 15:32:28,normal,DEV-4B4465454A72,mobile,US-WEST
d39e198b-4400-7d5a-e88d-a71926242b40,df0f06cb-cb9b-c326-d20e-ac174e20fd1a,26.55,2024-03-29 16:14:51,normal,DEV-42826986305A,mobile,US-WEST
d39e198b-4400-7d5a-e88d-a71926242b40,ffb8102d-9475-dbc9-9641-8cedd664d264,508.67,2024-03-29 16:15:39,normal,DEV-3B3098D53CF5,web,APAC
d39e198b-4400-7d5a-e88d-a71926242b40,b18753e6-d457-8ad9-a867-a096edd877c8,48.91,2024-03-29 16:21:47,normal,DEV-3FF9650E78E4,mobile,LATAM
d39e198b-4400-7d5a-e88d-a71926242b40,787f2425-dbcc-c477-09e9-db0adf465290,63.56,2024-03-29 16:25:08,normal,DEV-7DEFEC0DFC3A,atm,EU-EAST
d39e198b-4400-7d5a-e88d-a71926242b40,8beddb12-ad77-e82f-49a2-3a89e6b5a92c,127.82,2024-03-29 16:28:39,normal,DEV-6C17144716CC,web,APAC
5230dfbd-5553-b2fe-6889-803e5913f9d3,a8e56e0c-20de-435d-2031-d750c40db9b4,22.4,2024-03-29 16:45:09,normal,DEV-B807F46976AF,mobile,EU-WEST
1b66b5a9-e3c4-3657-1d8c-bbac43b409ef,59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,724.22,2024-03-29 18:41:24,normal,DEV-A4B502FB2869,atm,APAC
9261549d-3d22-5c30-b28f-41defb140bc3,46d483f3-d450-281c-6c6f-7633a2607723,35.61,2024-03-29 20:25:06,normal,DEV-02B976D96B12,mobile,US-EAST
27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,6bc4123e-bde1-3c1b-2073-3f6d0d6a05b3,260.21,2024-03-30 08:54:24,normal,DEV-832DCEA993A0,web,EU-EAST
dafec8a9-3c71-e0be-f357-956071d79665,9082889b-e1cd-e87f-ec95-5f87ae5ec365,85.1,2024-03-30 09:02:26,normal,DEV-E67973CECF7C,mobile,EU-EAST
a974d079-716f-da0a-45a8-882914e286e5,3ed8c56c-da09-dfa0-5282-8d8044b591f7,425.62,2024-03-30 09:19:00,normal,DEV-D045607C2248,mobile,US-WEST
5efa9c5b-7421-ff46-637e-4b0122bae10e,5260001e-eecf-67d2-7491-76f46090d697,638.65,2024-03-30 12:18:16,normal,DEV-9971F3533E8A,web,LATAM
093923de-8bab-ce3b-2628-6bfbe767dcea,ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,16.91,2024-03-30 13:06:46,normal,DEV-6B6EBB8AA843,atm,EU-EAST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,300568d2-0de0-51a6-69ca-97d2764414fd,434.88,2024-03-30 13:19:00,normal,DEV-73DB6B76C990,web,EU-EAST
88575117-6155-4667-2112-507c2cfa55b0,48bddb3e-62f5-df2b-adaa-44ca8ed6ad5e,312.05,2024-03-30 13:22:00,normal,DEV-783FC5417A7F,web,LATAM
a847bce7-90fa-6b57-24ac-2130deaf528d,62801c45-1043-5a10-98ae-43346c12ace8,344.46,2024-03-30 13:48:00,normal,DEV-258C6A3A6B21,web,US-WEST
9082889b-e1cd-e87f-ec95-5f87ae5ec365,63b4c08b-6b8e-869f-d538-5b0e34f3193c,435.92,2024-03-30 14:05:00,normal,DEV-4622FD5C8BCD,web,US-WEST
f0bbac67-aa38-d0a1-6ba2-5efe311c6eb6,989bc4da-9b37-a22b-6a8a-616fc3b290d0,28.02,2024-03-30 14:29:50,normal,DEV-18FD79E5C9AA,mobile,LATAM
8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,3ed8c56c-da09-dfa0-5282-8d8044b591f7,36.81,2024-03-30 15:27:53,normal,DEV-D7717AC53288,mobile,EU-WEST
22f235f2-e11b-868d-bf0d-073d821c1336,b5122df8-75b1-7a55-d426-2982e43e4288,38.49,2024-03-30 16:13:29,normal,DEV-65AB9FA4A627,web,US-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,a5d04d53-1e12-42e3-f272-92b6762172ed,947.73,2024-03-30 16:47:00,normal,DEV-5701F03C4306,web,LATAM
badcc32a-c159-0f53-8a0f-4efbedcd465e,43f59a85-fbc9-f87a-f668-a61794a1875d,48.7,2024-03-30 17:56:15,normal,DEV-13A9A8164D18,mobile,APAC
f0b6f83f-a377-f6f1-d289-f0ab618ae305,13a4a492-497d-e16d-d4ea-120a5e659654,31.54,2024-03-30 21:12:52,normal,DEV-438F474D3A1A,web,LATAM
7b3a4e3e-7c52-fa17-680a-c07a2a935d62,c521bf2d-dc45-d539-c03f-3538e4855aa1,419.57,2024-03-31 12:33:16,normal,DEV-650C1F473751,web,US-EAST
4dead645-0986-bbeb-f23e-323d0b9bd934,ba0266ef-be05-5787-965b-efdf6b4be411,67.39,2024-03-31 12:46:34,normal,DEV-FD858AC97B01,web,US-WEST
06b89231-8e86-7f3c-a487-eeabaccb461a,638c254c-076e-2bba-7c53-08bf6f92f25e,1131.72,2024-03-31 14:00:00,normal,DEV-2BBAC414C913,mobile,LATAM
1422373f-8622-68d1-6683-e10796c044d0,ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,535.5,2024-03-31 14:30:00,normal,DEV-6F4E8E0AC6F5,web,US-EAST
b3e4110a-45f5-0c52-2e2f-bf77076979d6,707df251-fdb1-429e-7010-ed13b526b22d,781.86,2024-03-31 14:39:00,normal,DEV-D86C48EEE6B2,web,LATAM
366eb16f-508e-bad7-b7c9-3acfe059a0ee,277d1be9-6070-b6a1-98e5-2499218c6e1c,174.62,2024-03-31 19:35:04,normal,DEV-89145CB27033,mobile,US-EAST
f1b64afe-d31e-df1a-e9ff-1cae41c8ca8c,dd6ac7b8-6778-043b-c5c5-b37af85e06a1,279.27,2024-03-31 19:49:56,normal,DEV-B0ACDA78F4C5,web,APAC
6c9f82b9-f647-8986-a391-7c994c955f6a,093923de-8bab-ce3b-2628-6bfbe767dcea,94.59,2024-03-31 21:27:13,normal,DEV-FC0FC2EBBAA2,mobile,EU-EAST
0a17991e-a576-9411-a0a1-1839e7457704,cbd58bf6-1efd-76e9-ce37-14af99b49350,60.51,2024-03-31 21:27:31,normal,DEV-56841CFCDF01,atm,US-EAST
2812859a-1337-739e-8d4f-5d272c7f0b79,df0f06cb-cb9b-c326-d20e-ac174e20fd1a,200.99,2024-03-31 22:42:51,normal,DEV-015F0BA6AA86,mobile,APAC
78308930-1327-f1bc-2784-378ff84f16b3,13c11754-27aa-7cbc-2337-7bbcfffe77c8,180.97,2024-04-01 10:03:38,normal,DEV-C80238DE6B6E,atm,EU-WEST
1422373f-8622-68d1-6683-e10796c044d0,b5122df8-75b1-7a55-d426-2982e43e4288,151.9,2024-04-01 10:44:00,normal,DEV-58DC97D4B6BD,mobile,US-WEST
cac5b68c-28f4-9481-a0a0-4dc427209bdf,9082889b-e1cd-e87f-ec95-5f87ae5ec365,303.52,2024-04-01 10:45:20,normal,DEV-117485467426,web,US-EAST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,6e0d2648-35ce-8841-4973-2d6c4dcabfb7,67.84,2024-04-01 11:52:00,normal,DEV-18043BD75053,web,EU-WEST
ea1fca65-e27a-984d-6548-21d07fcd9eb1,43f59a85-fbc9-f87a-f668-a61794a1875d,58.9,2024-04-01 12:09:13,normal,DEV-E8C49F8C1C81,mobile,EU-EAST
aac93316-86e5-2753-7c93-f6cc97d7a560,9a36d1ec-2c6a-6e9a-3280-67a14187222b,487.56,2024-04-01 12:54:00,normal,DEV-A251444B3EA4,mobile,LATAM
a81fdec3-279c-658a-3676-0ce581e5c9f6,a4b1f991-7542-4646-4d37-a539857dd3b3,406.45,2024-04-01 13:01:00,normal,DEV-310B90B9AE31,web,EU-EAST
8573e793-c715-b2b9-c40c-5d9146fde062,14a0bccb-8a47-6a87-e49d-681d51d87c64,393.78,2024-04-01 14:23:32,normal,DEV-FB37CD8563CA,web,EU-WEST
20ac3703-eb67-146a-77a6-e17cd72b6108,d5704f32-702c-dd20-2862-18b848f4ef12,290.36,2024-04-01 14:29:34,normal,DEV-B1CA93727484,mobile,EU-EAST
46685257-bdd6-40fb-0667-1ad11c80317f,2dbc2134-c30f-f46e-8026-695ff8cda88b,69.72,2024-04-01 15:50:57,normal,DEV-A37A2A031BF9,web,US-WEST
1422373f-8622-68d1-6683-e10796c044d0,45b1ed25-f153-3ae8-670a-cc5cb321bf21,170.96,2024-04-01 16:36:00,normal,DEV-E0D11BE95F76,mobile,EU-WEST
06b89231-8e86-7f3c-a487-eeabaccb461a,0e5dd462-cbd0-0ef2-530a-37df0bc61066,824.85,2024-04-01 16:54:00,normal,DEV-A4BCF6300953,web,US-EAST
9261549d-3d22-5c30-b28f-41defb140bc3,3985c3cf-3f76-be1d-1efa-21977394988f,21.38,2024-04-01 17:01:26,normal,DEV-156E8AF0CF0C,mobile,APAC
3985c3cf-3f76-be1d-1efa-21977394988f,f1b64afe-d31e-df1a-e9ff-1cae41c8ca8c,122.21,2024-04-01 18:00:44,normal,DEV-355C5FFA7DBE,mobile,APAC
7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,122c9a56-01d7-4256-3860-2ab696a402f2,250.37,2024-04-01 19:08:44,normal,DEV-31A7B7C52BA7,mobile,US-EAST
956b8c0c-a849-9b92-6b52-52e314fcdd54,9458054e-c287-4f06-9050-f7efc1235c91,18.59,2024-04-01 20:22:43,normal,DEV-3A089E189A98,mobile,US-EAST
b5122df8-75b1-7a55-d426-2982e43e4288,ba0266ef-be05-5787-965b-efdf6b4be411,76.2,2024-04-01 20:54:14,normal,DEV-C7BB5DEF5CC2,web,LATAM
eeea163e-21e8-ac68-43e4-2caf8181a8cc,46685257-bdd6-40fb-0667-1ad11c80317f,22.23,2024-04-01 21:44:43,normal,DEV-80EABDCFC159,mobile,US-EAST
eeea163e-21e8-ac68-43e4-2caf8181a8cc,945ef2e4-088a-93ec-70d9-c9f8c9e26074,115.44,2024-04-01 21:48:32,normal,DEV-4F3EDED64D2A,mobile,US-WEST
eeea163e-21e8-ac68-43e4-2caf8181a8cc,7674456f-626d-719d-81cf-325298159d6c,263.21,2024-04-01 21:52:34,normal,DEV-B7F3C4D1C310,mobile,APAC
eeea163e-21e8-ac68-43e4-2caf8181a8cc,d39e198b-4400-7d5a-e88d-a71926242b40,21.03,2024-04-01 21:53:22,normal,DEV-F54013331679,mobile,LATAM
eeea163e-21e8-ac68-43e4-2caf8181a8cc,505cc686-9f87-1ce7-5487-fd4febb7a385,14.92,2024-04-01 21:55:08,normal,DEV-0A3E6E4F8EA3,web,LATAM
eeea163e-21e8-ac68-43e4-2caf8181a8cc,a4161293-c4c2-e2e3-444e-a7c8c0398710,12.85,2024-04-01 22:05:13,normal,DEV-E29C142925A0,web,LATAM
eeea163e-21e8-ac68-43e4-2caf8181a8cc,ae849217-1d53-434b-b881-39b9ae270da7,94.84,2024-04-01 22:10:05,normal,DEV-5766C4C557D8,mobile,US-EAST
a34b6cf6-2053-da42-f1af-db65b289f224,63b4c08b-6b8e-869f-d538-5b0e34f3193c,114.2,2024-04-02 10:27:41,normal,DEV-6C6E893E2B89,web,APAC
3e49fd09-1b19-d8b8-d830-20816fcc57dd,1a84a51a-a9d3-d7c7-ee87-905e4ca415ea,1088.26,2024-04-02 10:30:00,normal,DEV-55A81794DBED,mobile,LATAM
cc9fd334-9bdf-0377-a149-23c2f920264c,1931e9ee-a56c-0941-fbf2-4050a748dbcf,118.47,2024-04-02 10:45:24,normal,DEV-616F8CE377D7,mobile,US-EAST
3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,4169b9fc-c3a0-0c6f-2321-d1e1c47104c0,2081.47,2024-04-02 12:54:00,normal,DEV-21DFA9524BF2,web,EU-EAST
ab05347f-d556-b37d-8f08-81ee8011316b,63b4c08b-6b8e-869f-d538-5b0e34f3193c,470.31,2024-04-02 12:56:00,normal,DEV-37B992EBC686,web,LATAM
fc04a168-652f-fb49-3873-e57f0ba078e8,d9f195d0-1482-2f53-8201-0c62f5f59b22,1005.82,2024-04-02 13:39:00,normal,DEV-969645DAD18F,web,APAC
7631de9d-dde9-f863-22bd-33886db99102,a4161293-c4c2-e2e3-444e-a7c8c0398710,19.8,2024-04-02 13:59:24,normal,DEV-AEC96C27CA62,web,US-EAST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,3ed8c56c-da09-dfa0-5282-8d8044b591f7,145.17,2024-04-02 14:11:00,normal,DEV-9EC6F19B583F,web,US-EAST
